tweet_id,user_id,username,screenname,followers_count,friends_count,listed_count,favourites_count,geo_enabled,following,location,text,created_at,place,coordinates,geo,favorited,favorite_count,retweeted,retweet_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,contributors,source,truncated,hashtags,urls,symbols,user_mentions
632307239374553088,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@jacqsays 10% of the time haha,2015-08-14 21:46,,,,False,0,False,0,jacqsays,632306636766507008,18381027,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 18381027, u'indices': [0, 9], u'id_str': u'18381027', u'screen_name': u'jacqsays', u'name': u'Jacqueline Ireton'}]"
632305211126603777,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",Monterey Bae http://t.co/ZyoHwczFYG,2015-08-14 21:38,,,,False,203,False,25,,,,,Tweetbot for iΟS,False,[],[],[],[]
632299380482007040,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@trklja_luka tldtoday,2015-08-14 21:14,,,,False,1,False,0,trklja_luka,632298982270763008,1846526792,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 1846526792, u'indices': [0, 12], u'id_str': u'1846526792', u'screen_name': u'trklja_luka', u'name': u'Luka Trklja'}]"
632298793870884864,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",In a helicopter… nbd https://t.co/PXHmX9e1YB http://t.co/egxE9gEYOm,2015-08-14 21:12,,,,False,159,False,16,,,,,Tweetbot for iΟS,False,[],"[{u'url': u'https://t.co/PXHmX9e1YB', u'indices': [21, 44], u'expanded_url': u'https://twitter.com/austinnotduncan/status/632297336731865092', u'display_url': u'twitter.com/austinnotdunca\u2026'}]",[],[]
632298499678146560,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@trklja_luka it’s awesome lol,2015-08-14 21:11,,,,False,1,False,0,trklja_luka,632297368533233664,1846526792,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 1846526792, u'indices': [0, 12], u'id_str': u'1846526792', u'screen_name': u'trklja_luka', u'name': u'Luka Trklja'}]"
632297438804471808,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@TheBengineer followed,2015-08-14 21:07,,,,False,0,False,0,TheBengineer,632294911857922048,68335290,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 68335290, u'indices': [0, 13], u'id_str': u'68335290', u'screen_name': u'TheBengineer', u'name': u'Ben Forman'}]"
632287185509593089,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",RT if you wish your grandma was this cool http://t.co/VPKS0MxgVh,2015-08-14 20:26,,,,False,453,False,195,,,,,Tweetbot for iΟS,False,[],[],[],[]
632286849625554944,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@Jon4Lakers @DetroitBORG crispy all day everyday,2015-08-14 20:25,,,,False,12,False,1,Jon4Lakers,632284499166887936,15661911,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 15661911, u'indices': [0, 11], u'id_str': u'15661911', u'screen_name': u'Jon4Lakers', u'name': u'Jon Rettinger'}, {u'id': 18657572, u'indices': [12, 24], u'id_str': u'18657572', u'screen_name': u'DetroitBORG', u'name': u'Michael Kukielka'}]"
632284341700177920,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@SultanAlFardan budget for lens?,2015-08-14 20:15,,,,False,0,False,0,SultanAlFardan,632284032651292672,291307557,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 291307557, u'indices': [0, 15], u'id_str': u'291307557', u'screen_name': u'SultanAlFardan', u'name': u'Sultan AlFaRdan'}]"
632284280131993600,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@Jon4Lakers @DetroitBORG B-ROLL for dayzzzz,2015-08-14 20:14,,,,False,3,False,1,Jon4Lakers,632283885217296385,15661911,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 15661911, u'indices': [0, 11], u'id_str': u'15661911', u'screen_name': u'Jon4Lakers', u'name': u'Jon Rettinger'}, {u'id': 18657572, u'indices': [12, 24], u'id_str': u'18657572', u'screen_name': u'DetroitBORG', u'name': u'Michael Kukielka'}]"
632283212257980416,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@DetroitBORG yeah I hear you. Thumbnails are an art of their own haha,2015-08-14 20:10,,,,False,16,False,1,DetroitBORG,632283101834674176,18657572,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 18657572, u'indices': [0, 12], u'id_str': u'18657572', u'screen_name': u'DetroitBORG', u'name': u'Michael Kukielka'}]"
632282925573083137,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@DetroitBORG I feel like the back 1+ logo is more signature for the phone too if you want to mess with that,2015-08-14 20:09,,,,False,6,False,0,DetroitBORG,632281823783972864,18657572,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 18657572, u'indices': [0, 12], u'id_str': u'18657572', u'screen_name': u'DetroitBORG', u'name': u'Michael Kukielka'}]"
632282712280199168,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",True story https://t.co/dGEQRsfIx3,2015-08-14 20:08,,,,False,48,False,3,,,,,Tweetbot for iΟS,False,[],"[{u'url': u'https://t.co/dGEQRsfIx3', u'indices': [12, 35], u'expanded_url': u'https://twitter.com/TWHDKJ/status/632282302899359744', u'display_url': u'twitter.com/TWHDKJ/status/\u2026'}]",[],[]
632282496869072897,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@DetroitBORG photoshop or new bg? Haha I think maybe a gradient light gray?,2015-08-14 20:07,,,,False,18,False,1,DetroitBORG,632281823783972864,18657572,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 18657572, u'indices': [0, 12], u'id_str': u'18657572', u'screen_name': u'DetroitBORG', u'name': u'Michael Kukielka'}]"
632281711368253440,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@Wicked4u2c your iPhone case can wait another day man lol,2015-08-14 20:04,,,,False,6,False,0,Wicked4u2c,632281522897207296,577732270,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 577732270, u'indices': [0, 11], u'id_str': u'577732270', u'screen_name': u'Wicked4u2c', u'name': u'Armando Ferreira'}]"
632281476327849984,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ","@DetroitBORG @Jon4Lakers dude, I feel you. It’s going to be bonkers haha",2015-08-14 20:03,,,,False,11,False,2,DetroitBORG,632281058684211200,18657572,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 18657572, u'indices': [0, 12], u'id_str': u'18657572', u'screen_name': u'DetroitBORG', u'name': u'Michael Kukielka'}, {u'id': 15661911, u'indices': [13, 24], u'id_str': u'15661911', u'screen_name': u'Jon4Lakers', u'name': u'Jon Rettinger'}]"
632281382195064833,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",i cri evrytiem https://t.co/RfhCFNyA2Y http://t.co/sgRaFUEBWf,2015-08-14 20:03,,,,False,141,False,19,,,,,Tweetbot for iΟS,False,[],"[{u'url': u'https://t.co/RfhCFNyA2Y', u'indices': [16, 39], u'expanded_url': u'https://twitter.com/hannadosman13/status/632279407269425152', u'display_url': u'twitter.com/hannadosman13/\u2026'}]",[],[]
632280775711309824,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@DetroitBORG @Jon4Lakers hey man that’s a good pace for those detailed videos!,2015-08-14 20:00,,,,False,9,False,1,DetroitBORG,632280212995198976,18657572,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 18657572, u'indices': [0, 12], u'id_str': u'18657572', u'screen_name': u'DetroitBORG', u'name': u'Michael Kukielka'}, {u'id': 15661911, u'indices': [13, 24], u'id_str': u'15661911', u'screen_name': u'Jon4Lakers', u'name': u'Jon Rettinger'}]"
632279629705773057,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@DetroitBORG np! Glad to see you whipping them videos out!,2015-08-14 19:56,,,,False,9,False,1,DetroitBORG,632278720095649793,18657572,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 18657572, u'indices': [0, 12], u'id_str': u'18657572', u'screen_name': u'DetroitBORG', u'name': u'Michael Kukielka'}]"
632279281683435520,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@DetroitBORG right…left would be dope with a lighter bg,2015-08-14 19:55,,,,False,19,False,1,DetroitBORG,632278720095649793,18657572,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 18657572, u'indices': [0, 12], u'id_str': u'18657572', u'screen_name': u'DetroitBORG', u'name': u'Michael Kukielka'}]"
632273509675196416,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@Hhj9521 😀,2015-08-14 19:32,,,,False,0,False,0,Hhj9521,632272868710088704,55519796,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 55519796, u'indices': [0, 8], u'id_str': u'55519796', u'screen_name': u'Hhj9521', u'name': u'Huzaifa Jafferji'}]"
632273472710819840,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@Luis_GVN haha,2015-08-14 19:31,,,,False,1,False,0,Luis_GVN,632272987794702336,119291248,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 119291248, u'indices': [0, 9], u'id_str': u'119291248', u'screen_name': u'Luis_GVN', u'name': u'Luis Alamilla'}]"
632272601922932736,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",Stoked you guys loved the Snapchat integration in the latest video. Was a ton of fun. Definitely doing again! http://t.co/RG3WBgAjmg,2015-08-14 19:28,,,,False,120,False,8,,,,,Tweetbot for iΟS,False,[],[],[],[]
632256119172304896,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@justinmaller :o,2015-08-14 18:23,,,,False,10,False,2,justinmaller,632255202368880641,24977940,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 24977940, u'indices': [0, 13], u'id_str': u'24977940', u'screen_name': u'justinmaller', u'name': u'Justin Maller'}]"
632251323627405312,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@VIVSNO budget?,2015-08-14 18:03,,,,False,0,False,0,VIVSNO,632250739755106304,2904673080,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 2904673080, u'indices': [0, 7], u'id_str': u'2904673080', u'screen_name': u'VIVSNO', u'name': u'Viveksunderraj'}]"
632250692770533376,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@Jon4Lakers brb coming over,2015-08-14 18:01,,,,False,36,False,3,Jon4Lakers,632249757600104448,15661911,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 15661911, u'indices': [0, 11], u'id_str': u'15661911', u'screen_name': u'Jon4Lakers', u'name': u'Jon Rettinger'}]"
632250348577488896,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@ZannPettitt crispy potato lol,2015-08-14 18:00,,,,False,1,False,1,ZannPettitt,632250236589752320,2570408360,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 2570408360, u'indices': [0, 12], u'id_str': u'2570408360', u'screen_name': u'ZannPettitt', u'name': u'Zann Pettitt'}]"
632249694098358272,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",A+ for recreation haha https://t.co/7sOaKqdZJH http://t.co/YjjEtvA0aY,2015-08-14 17:57,,,,False,139,False,19,,,,,Tweetbot for iΟS,False,[],"[{u'url': u'https://t.co/7sOaKqdZJH', u'indices': [23, 46], u'expanded_url': u'https://twitter.com/Hhj9521/status/632249209350057984', u'display_url': u'twitter.com/Hhj9521/status\u2026'}]",[],[]
632246566032543744,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",Three amigos! http://t.co/vNATILTbMk,2015-08-14 17:45,,,,False,262,False,36,,,,,Tweetbot for iΟS,False,[],[],[],[]
632229447249231873,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@ShiyalAbhi 😀👊🏼,2015-08-14 16:37,,,,False,0,False,0,ShiyalAbhi,632229221687922688,2909845669,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 2909845669, u'indices': [0, 11], u'id_str': u'2909845669', u'screen_name': u'ShiyalAbhi', u'name': u'Abhishek Shiyal'}]"
632226835783290882,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@SidPittie 👊🏼,2015-08-14 16:26,,,,False,0,False,0,SidPittie,632225686145511428,2466372679,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 2466372679, u'indices': [0, 10], u'id_str': u'2466372679', u'screen_name': u'SidPittie', u'name': u'Siddharth Pittie'}]"
632225354178957312,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",If you missed it last night - 48 Hours with the OnePlus 2! https://t.co/ZVzyQll0eG http://t.co/tEp9WTQgwv,2015-08-14 16:20,,,,False,132,False,35,,,,,Tweetbot for iΟS,False,[],"[{u'url': u'https://t.co/ZVzyQll0eG', u'indices': [59, 82], u'expanded_url': u'https://youtu.be/rjJYoLhiAno', u'display_url': u'youtu.be/rjJYoLhiAno'}]",[],[]
632191594708381697,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@its_apollo99 thanks a bunch!,2015-08-14 14:06,,,,False,0,False,0,its_apollo99,632191467897925632,2778831059,,Tweetbot for Mac,False,[],[],[],"[{u'id': 2778831059, u'indices': [0, 13], u'id_str': u'2778831059', u'screen_name': u'its_apollo99', u'name': u'Miguel | Apollo'}]"
632190300190982144,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@JeffTutorials np! :D Thanks bro,2015-08-14 14:01,,,,False,1,False,0,JeffTutorials,632190168997433344,2694154514,,Tweetbot for Mac,False,[],[],[],"[{u'id': 2694154514, u'indices': [0, 14], u'id_str': u'2694154514', u'screen_name': u'JeffTutorials', u'name': u'Jeff'}]"
632189888733904896,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@its_apollo99 sup!,2015-08-14 13:59,,,,False,0,False,0,its_apollo99,632189630209728512,2778831059,,Tweetbot for Mac,False,[],[],[],"[{u'id': 2778831059, u'indices': [0, 13], u'id_str': u'2778831059', u'screen_name': u'its_apollo99', u'name': u'Miguel | Apollo'}]"
632189873487654912,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@JeffTutorials http://t.co/DV07C3zpFu,2015-08-14 13:59,,,,False,3,False,1,JeffTutorials,632189481408303104,2694154514,,Tweetbot for Mac,False,[],"[{u'url': u'http://t.co/DV07C3zpFu', u'indices': [15, 37], u'expanded_url': u'http://audiojungle.net/item/back-to-life/10673045', u'display_url': u'audiojungle.net/item/back-to-l\u2026'}]",[],"[{u'id': 2694154514, u'indices': [0, 14], u'id_str': u'2694154514', u'screen_name': u'JeffTutorials', u'name': u'Jeff'}]"
632189386231148544,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@JeffTutorials It’s off audio jungle,2015-08-14 13:57,,,,False,0,False,0,JeffTutorials,632189297752453120,2694154514,,Tweetbot for Mac,False,[],[],[],"[{u'id': 2694154514, u'indices': [0, 14], u'id_str': u'2694154514', u'screen_name': u'JeffTutorials', u'name': u'Jeff'}]"
632188855957848064,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",Part of me hopes this guy is serious haha http://t.co/NSIoL8SawX,2015-08-14 13:55,,,,False,247,False,33,,,,,Tweetbot for Mac,False,[],[],[],[]
632173055003852800,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@eddboi455 😀👊🏼,2015-08-14 12:52,,,,False,1,False,0,eddboi455,632154307098361856,89936752,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 89936752, u'indices': [0, 10], u'id_str': u'89936752', u'screen_name': u'eddboi455', u'name': u'Edward Charles'}]"
632172855099191296,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@rupam_konar 👊🏼,2015-08-14 12:52,,,,False,0,False,0,rupam_konar,632117846122758144,159447142,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 159447142, u'indices': [0, 12], u'id_str': u'159447142', u'screen_name': u'rupam_konar', u'name': u'Rupam Konar'}]"
632172776116215808,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@SuperSaf and I’m up ha,2015-08-14 12:51,,,,False,1,False,0,SuperSaf,632115390496276480,28090436,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 28090436, u'indices': [0, 9], u'id_str': u'28090436', u'screen_name': u'SuperSaf', u'name': u'SuperSaf'}]"
632112260433866752,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ","It got too late, too quick. Gotta be up early and that’s gonna suck ha. Night peeps.",2015-08-14 08:51,,,,False,112,False,10,,,,,Tweetbot for Mac,False,[],[],[],[]
632102651778326528,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@narendramali1 it does not,2015-08-14 08:13,,,,False,1,False,0,narendramali1,632099727064993792,57335849,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 57335849, u'indices': [0, 14], u'id_str': u'57335849', u'screen_name': u'narendramali1', u'name': u'Narendra Mali'}]"
632099842777485312,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@LamarrWilson @austinnotduncan haha!,2015-08-14 08:02,,,,False,4,False,1,LamarrWilson,632099412387368964,43849871,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 43849871, u'indices': [0, 13], u'id_str': u'43849871', u'screen_name': u'LamarrWilson', u'name': u'Lamarr Wilson'}, {u'id': 59023203, u'indices': [14, 30], u'id_str': u'59023203', u'screen_name': u'austinnotduncan', u'name': u'Austin Evans'}]"
632099109986369536,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@jkkleo19 👊🏼,2015-08-14 07:59,,,,False,1,False,0,jkkleo19,632095995048779776,2945227748,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 2945227748, u'indices': [0, 9], u'id_str': u'2945227748', u'screen_name': u'jkkleo19', u'name': u'leo'}]"
632092673734610944,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@JakeReid69 tomorrow morning!,2015-08-14 07:33,,,,False,0,False,0,JakeReid69,632091402525020160,2492116225,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 2492116225, u'indices': [0, 11], u'id_str': u'2492116225', u'screen_name': u'JakeReid69', u'name': u'Jake Reid'}]"
632090587483672577,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@ArshanShahid T1.5!,2015-08-14 07:25,,,,False,1,False,0,ArshanShahid,632090357027635200,1495849832,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 1495849832, u'indices': [0, 13], u'id_str': u'1495849832', u'screen_name': u'ArshanShahid', u'name': u'Arshan Shahid'}]"
632090240493056001,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@thewalkingkenny haha,2015-08-14 07:23,,,,False,0,False,1,thewalkingkenny,632090041494323200,379442434,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 379442434, u'indices': [0, 16], u'id_str': u'379442434', u'screen_name': u'thewalkingkenny', u'name': u'Kenny Soriano'}]"
632090021097398272,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@nweranj it’s solid and I don’t have a One but will get a hold soon,2015-08-14 07:22,,,,False,1,False,0,nweranj,632089501683216384,2526003091,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 2526003091, u'indices': [0, 8], u'id_str': u'2526003091', u'screen_name': u'nweranj', u'name': u'Nweran Jaber'}]"
632089830667587586,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@ChadSaechao Sony fs7 and a couple shots were with the A7r II,2015-08-14 07:22,,,,False,0,False,0,ChadSaechao,632089157385383937,152730585,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 152730585, u'indices': [0, 12], u'id_str': u'152730585', u'screen_name': u'ChadSaechao', u'name': u'Chad Saechao'}]"
632089726388826112,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@adammajorcsik Philips hue,2015-08-14 07:21,,,,False,1,False,0,adammajorcsik,632088793269596161,52439617,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 52439617, u'indices': [0, 14], u'id_str': u'52439617', u'screen_name': u'adammajorcsik', u'name': u'Adam Majorcsik'}]"
632089648743911424,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",In 36 states! https://t.co/aMQwbob9cm,2015-08-14 07:21,,,,False,71,False,5,,,,,Tweetbot for iΟS,False,[],"[{u'url': u'https://t.co/aMQwbob9cm', u'indices': [14, 37], u'expanded_url': u'https://twitter.com/w0rder/status/632088528160227328', u'display_url': u'twitter.com/w0rder/status/\u2026'}]",[],[]
632089545010360320,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@Awkweird_Kidd lol,2015-08-14 07:21,,,,False,0,False,0,Awkweird_Kidd,632088478281371648,2844735499,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 2844735499, u'indices': [0, 14], u'id_str': u'2844735499', u'screen_name': u'Awkweird_Kidd', u'name': u'Kayla McKnight'}]"
632087857511829505,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",Such a #crispy shot. http://t.co/kIcjHOW4sq,2015-08-14 07:14,,,,False,333,False,40,,,,,Tweetbot for iΟS,False,"[{u'indices': [7, 14], u'text': u'crispy'}]",[],[],[]
632085972960718848,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ","@BenMerriman16 haha! Nice, I’m looking forward to the release!",2015-08-14 07:06,,,,False,0,False,0,BenMerriman16,632085649559040000,278237167,,Tweetbot for Mac,False,[],[],[],"[{u'id': 278237167, u'indices': [0, 14], u'id_str': u'278237167', u'screen_name': u'BenMerriman16', u'name': u'Benjamin'}]"
632085377264717824,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@t3smash Thanks man! I really had fun on this one.,2015-08-14 07:04,,,,False,2,False,0,t3smash,632084046525239297,1433679859,,Tweetbot for Mac,False,[],[],[],"[{u'id': 1433679859, u'indices': [0, 8], u'id_str': u'1433679859', u'screen_name': u't3smash', u'name': u'T3CHSMASH'}]"
632085279126327297,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@BenMerriman16 I’ve only listened to the new tracks on Spotify!,2015-08-14 07:04,,,,False,0,False,0,BenMerriman16,632081519859892225,278237167,,Tweetbot for Mac,False,[],[],[],"[{u'id': 278237167, u'indices': [0, 14], u'id_str': u'278237167', u'screen_name': u'BenMerriman16', u'name': u'Benjamin'}]"
632085182162440193,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@gabriel024_ good point lol,2015-08-14 07:03,,,,False,2,False,0,gabriel024_,632078965105119232,3292294265,,Tweetbot for Mac,False,[],[],[],"[{u'id': 3292294265, u'indices': [0, 12], u'id_str': u'3292294265', u'screen_name': u'gabriel024_', u'name': u'CAPiTAN'}]"
632073120141078528,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@SAG_5114 thanks :D,2015-08-14 06:15,,,,False,1,False,0,SAG_5114,632072551422791680,1042200560,,Tweetbot for Mac,False,[],[],[],"[{u'id': 1042200560, u'indices': [0, 9], u'id_str': u'1042200560', u'screen_name': u'SAG_5114', u'name': u'Anoop Babu'}]"
632072422972239872,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@TechnoloJai Thanks man!,2015-08-14 06:13,,,,False,2,False,0,TechnoloJai,632070916785094656,2379539426,,Tweetbot for Mac,False,[],[],[],"[{u'id': 2379539426, u'indices': [0, 12], u'id_str': u'2379539426', u'screen_name': u'TechnoloJai', u'name': u'Jai Bansal'}]"
632072361668308995,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@SAG_5114 yessssss,2015-08-14 06:12,,,,False,1,False,0,SAG_5114,632070206420967425,1042200560,,Tweetbot for Mac,False,[],[],[],"[{u'id': 1042200560, u'indices': [0, 9], u'id_str': u'1042200560', u'screen_name': u'SAG_5114', u'name': u'Anoop Babu'}]"
632067510179725312,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@__WildChaos__ not really ha,2015-08-14 05:53,,,,False,2,False,1,__WildChaos__,632067205249658880,3281271458,,Tweetbot for Mac,False,[],[],[],"[{u'id': 3281271458, u'indices': [0, 14], u'id_str': u'3281271458', u'screen_name': u'__WildChaos__', u'name': u'Jefferson'}]"
632067441909084160,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",RT @aayush_rules: @tldtoday the perks of a video buffering on me. I got this photo taken 😂 http://t.co/G7RmJdbcwt,2015-08-14 05:53,,,,False,0,False,18,,,,,Tweetbot for Mac,False,[],[],[],"[{u'id': 972118022, u'indices': [3, 16], u'id_str': u'972118022', u'screen_name': u'aayush_rules', u'name': u'Aayush Deo'}, {u'id': 126124275, u'indices': [18, 27], u'id_str': u'126124275', u'screen_name': u'tldtoday', u'name': u'Jonathan Morrison'}]"
632067074907488256,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@austinwachukwu Haha thanks man!,2015-08-14 05:51,,,,False,4,False,0,austinwachukwu,632056641639292928,255844734,,Tweetbot for Mac,False,[],[],[],"[{u'id': 255844734, u'indices': [0, 15], u'id_str': u'255844734', u'screen_name': u'austinwachukwu', u'name': u'Austin Nwachukwu'}]"
632067034159837184,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@JeffBenjam thanks man!,2015-08-14 05:51,,,,False,1,False,0,JeffBenjam,632058846928834560,252691456,,Tweetbot for Mac,False,[],[],[],"[{u'id': 252691456, u'indices': [0, 11], u'id_str': u'252691456', u'screen_name': u'JeffBenjam', u'name': u'Jeff Benjamin'}]"
632067009237225472,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@aayush_rules lol,2015-08-14 05:51,,,,False,1,False,0,aayush_rules,632058970018967552,972118022,,Tweetbot for Mac,False,[],[],[],"[{u'id': 972118022, u'indices': [0, 13], u'id_str': u'972118022', u'screen_name': u'aayush_rules', u'name': u'Aayush Deo'}]"
